fullText,polaridad
@lahistoriaec @Literario26 @LassoGuillermo Lasso es un mentiroso crónico y todos lo sabemos. Menos de 20% del país cree en él. Otra mancha no le hace al tigre.,-1
@DanielGranja7 @LassoGuillermo @LassoSX ¿Qué se siente  tener un padre tan mentiroso?,-1
"@LassoGuillermo Como todo mentiroso y vago solo en oficina le quedo grande el puesto, incompetente ud no me representa evasor corrupto. ",-1
"@AP_Kost @AlexisSanchezEC No hay duda, @LassoGuillermo todo lo hace en grande. A más de ser un gran evasor y un gran mentiroso ahora nos demuestra que es un gran cobarde",-1
@joschamorromaya Este hombre @LassoGuillermo no tiene ni tendrá jamas la capacidad para gobernar es un ladrón y mentiroso ya todos los ecuatorianos lo sabemos #LassoEsUnFracasso fuera ya cara de pendejo,-1
"@LuisOnac2 @LassoGuillermo @BanEcuadorBP No, @LassoGuillermo  no es ningún ladrón ni mentiroso, dónde están las pruebas que demuestren eso? Las únicas pruebas que hay sólo han demostrado que él dice la verdad y cumple con su palabra como lo está haciendo acá en video entregando Créditos al 1% @juanflores18",-1
"Llaman mentiroso a la única persona que hace algo por este país  es increíble el nivel de ignorancia que puede tener una persona para comentar tantas tonterías!! @LassoGuillermo mi voto fue para usted, y no me arrepiento, gracias por su dedicación al Ecuador @CarPonce11 https://t.co/MpiElaJIeK",-1
"Aunque @LassoGuillermo sigue demostrando que no es ningún mentiroso, ni ladrón y que solo se preocupa por las personas y hacer bien su trabajo siempre hay gente a la que sólo le gusta tirar odio a la nada sin propósito @DonosoEcuador https://t.co/0ih9Wbv908",-1
"@LassoGuillermo Eres un MENTIROSO vende HUMO...
Cuántas personas pueden acceder al crédito sin Garantía Quirografaria?
Cuántas personas DESPEDIDAS en tu gobierno pueden acceder sin GARANTE.
Cuántas personas puedes acceder sin ser agricultor en zona urbana.
TRAMPOSO, solo querías VOTOS. https://t.co/wHd93TH8di",-1
@rock259268 @TiempoRealEC @carlosoporto @Salud_Ec @XimenaGarzon11 @LassoGuillermo El único mentiroso e inútil vago eres tu! @LassoGuillermo es lo mejor que le ha pasado a Ecuador y lo ha ido demostrando cada día @carlosjijon @Edu_Bonilla,-1
"@RutaKritika @LassoGuillermo @LeonidasIzaSal1 @ecuarauz Otra falsa más de este señor siempre con sus cuentos de hadas, si el sector indigena es el más desamparado #lassomiserable eres un vago mentiroso por tu culpa el país está más hundido en la miseria @LassoGuillermo",-1
"@HumorPapilon @lahistoriaec @LassoGuillermo Mentiroso? El presidente @LassoGuillermo cumplió con su palabra desde el inicio, es una falta de respeto que personas como ustedes que no hacen absolutamente nada por este país, sean los primeros en opinar hagan algo productivo!!! @guido_chiriboga",-1
@LassoGuillermo una vez más queda como mentiroso https://t.co/OsbY4u6Omr,-1
"Vergüenza debería darte por hablar tan mal de alguien que ha hecho tanto por el país @LassoGuillermo  es lo mejor para Ecuador, el mentiroso vago eres tu! @carlosjijon @simoncueva https://t.co/yItRx9pCC8",-1
"@LassoGuillermo Físicamente debería estar ósea los tontos si que estén jodidos, por Internet verá el sufrimiento de nuestra gente, sinvergüenza. Ya que haga lo que le parezca. Mentiroso",-1
@LassoGuillermo Vamos Ecuador si ellos pudieron nosotros también Iza está vez ya no pactes con mentiroso s https://t.co/KII8fTH3CL,-1
@LassoGuillermo No sé si pinocho es más mentiroso que usted más bien creo que eres el papá de pinocho,-1
@LassoGuillermo Medipcre mentiroso el peor presidente  q tenemos  con Corea estabamos mejor,-1
@LassoGuillermo el banco del Pacífico lo quiere privatizar para que lo compre uno de su gallada y  a los Ecuatorianos dejarnos más arruinados éste es el ser más mentiroso que existe en el Ecuador demagogo,-1
"@LassoGuillermo Que presidente para más mentiroso y l@s entrevistadoras solo mueven la cabeza como Iguana sin desmentirlo.

Eso es prensa con ética? No. 

UD sr LASSO ya superó a las mentiras de su amigo LENIN!

https://t.co/0hkBr2hdnx",-1
@LassoGuillermo Ud entro con una mascara mentiroso como todos los gobiernos....,-1
@LassoGuillermo @BanEcuadorBP Mentiroso y tramposo como siempre,-1
"@TiempoRealEC @carlosoporto @Salud_Ec @XimenaGarzon11 @LassoGuillermo ES UN MENTIROSO COMPULSIVO @LassoGuillermo no esperen nada bueno de estos SATRAPAS pillos #LassoMentiroso #LassoEvasor 
TONTO EL PUEBLO QUE LE CREE A ÉSA PRENSA BASURA",-1
"@LassoGuillermo @BanEcuadorBP Mentiroso triple hp.
1. Esas colas son para hacer transacciones, ese banco siempre pasa así. 
2. Respaldar ingresos? Que ingresos sr. mitómano? Si es para emprendimiento.
3. Será que Lorenza puede acceder a un préstamo? Recuerda que solo gana 20 dólares al mes.

Deja de ser tan..",-1
@lahistoriaec @LassoGuillermo Es el mentiroso más grande y hace lo que critica je vergüenza,-1
"@germanachi1 @fernandobalda @MashiRafael @LassoGuillermo @andrebernal26 @ecuavisa Lo que esta demostrado es que Balda es un farsante y mentiroso, deberías ser más serio en tus publicaciones son quieres fungir de patriota investigador, compartir memes no es la verdad",-1
"@TiempoRealEC @carlosoporto @Salud_Ec @XimenaGarzon11 @LassoGuillermo LASSO aparte de pillo mentiroso inútil vago 
LASSO es el enemigo número uno del pueblo
Abajo LASSO",-1
"@GaloLaraYepez @LassoGuillermo Delincuente HP  mentiroso, subió el salario a quienes  créditos 1% para  un mínimo de personas y eso llaman cumplir, eso se llama engañar al pueblo ecuatorianos  DELINCUENTES HP SINVERGÜENZAS",-1
"@LassoGuillermo 1% interés 
Mentiroso 
El tiempo  es tu peor enemigo",-1
"@lahistoriaec @LassoGuillermo @eluniversocom Lasso continúa haciendo exactamente lo contrario a lo que dijo que no haría en campaña, con lo cual demuestra ser un mentiroso y carente de palabra de hombre, tenemos de primer mandatario a un completo farsante.",-1
"@LassoGuillermo @BanEcuadorBP No mienta, Mentiroso, ladrón!..",-1
@lahistoriaec @LassoGuillermo Lasso mentiroso no es novedad... mentiroso hasta la médula.,-1
"@GaloLaraYepez @LassoGuillermo A más de CRIMINAL  mentiroso!
No hay país en el Mundo que haya vacunado a toda su población. 

Si miras las estadísticas Internacionales,  Ecuador no aparece por ningún lado.
Debe ser triste, que a más de ser criminal en Ecuador, también se tenga 'recor policial' en EE.UU.!!",-1
@RobertoCueroM @AlexisSanchezEC @LassoGuillermo No sé a quién rechazar más: al  Iza  del nulo lassista o al mentiroso de Lasso.,-1
@MoniPalaciosZ @juancaholguin @LassoGuillermo mintiendo como siempre.. digna seguidora de el mentiroso numero 1 @MashiRafael ese pobresito no tiene nada a su nombre.,-1
"@RobertoCueroM @LassoGuillermo Este offshore esta peor que Lenin, increíble yo que creí que no había ser mas inepto mentiroso y ladrón.",-1
@RobertoCueroM @LassoGuillermo Este Señor “” Lasso mentiroso desde 1999,-1
@LassoGuillermo EVASOR MENTIROSO!! https://t.co/jqu8HHl9u9,-1
@tomebamba @PrisSchettini @DianaSalazarM2 ganó un proceso 10/20 https://t.co/uxjO1fvlxi garantiza  @FiscaliaEcuador.Una General Dpolicia que adúltero documento para calificar a su esposo.#No garantiza  @PoliciaEcuador.Un presidente mentiroso como @LassoGuillermo tampoco garantiza ni representa. Estamos,-1
@cherediaf @LassoGuillermo Eres un mentiroso y un fraude,-1
@LassoGuillermo @BanEcuadorBP Mentiroso evasor de impuestos,-1
@RobertoCueroM @LassoGuillermo Mentiroso payaso,-1
@ImJaimeCortez @Seve_Sharupi @LeonidasIzaSal1 @LassoGuillermo @ondasazuayas @paulitagran @confeniae1 @CONAIE_Ecuador @ChalecosAmarill @radio_pichincha @AlbertoAcostaE @elchuro @NayraPacha Un total delincuente que abusa y busca crear pánico eso es @LeonidasIzaSal1 un peligroso político mentiroso @CONAIE_Ecuador @PKnacional18 igual a #LosGolpistas https://t.co/CyQhvlMt2J,-1
@ramiroaguilart @LassoGuillermo @BancadaUNESec Y por qué no decir lo que realmente paso? No hubo tal acuerdo. Solo en la mente de los mal pensados. Quién podría hacer acuerdos con un cínico y mentiroso?,-1
@LassoGuillermo @BanEcuadorBP Presidente eso es mentira yo fui a pedir $2000 dólares para aumentar la producción en mis pollitos son un futuro emprendedor y por q ala central de riesgo no le da la gana de borrarme x una deuda de$ 200 me negaron el crédito y yo ya pague ese dinero. Q debía mentiroso ,-1
@myepezma @lahistoriaec @LassoGuillermo Ja! se niegan a creer que el es corrupto y mentiroso por su propia cuenta. En serio está gente siguen justificando la corrupción e ineptitud de éste gobierno diciendo que está unido a correistas.,-1
@LassoGuillermo MENTIROSO #LassoNoMientasOtraVez #LassoEvasor CORRUPTO #LosCorruptosSiempreFueronEllos MISERABLE!! https://t.co/cq6X9TUFeM,-1
"@ramiroaguilart @LassoGuillermo @AsambleaEcuador @CONAIE_Ecuador GUILLO DICE Q LOS PK APOYARON A ARAUZ, A MORENO SE LE ESTA ESCAPANDO EL RECORD DE MENTIROSO VENDEPATRIA.",-1
"@RaulEspinelDED @LassoGuillermo Lasso demostró ser tan mentiroso como cualquier vulgar político:

https://t.co/BkvVj9cugV",-1
@LatinFrog @LassoGuillermo Mentiroso es poco,-1
"Mentiroso, cínico y farsante. @LassoGuillermo. https://t.co/YisBUtMHGG",-1
"Ya mucha huevada...!!!!! @LassoGuillermo es un MENTIROSO, FARSANTE, DOBLES DISCURSO, no me cree, escucha el video 

No al #carnetDeVacunas basta de la #DictaduraSanitaria BASTA ya CRI MI NAL LES..!! https://t.co/cGnMmnHKN3",-1
"@Lunamarina1984 @JulietaSagnay @LassoGuillermo @Salud_Ec @XimenaGarzon11 @DEFENSORIAEC Las medidas se toman en función de la realidad. No creo q sea un mentiroso, así como no creo q él se haya imaginado a dónde llegaríamos, seguramente sobre estimó nuestro razocinio.
Si la realidad cambia, toca cambiar tmb. Se llama adaptación y es para sobrevivir. Aplica a todo.",-1
"@dariman @FaustoJarrinT @PaolaPabonC @PichinchaGob @LassoGuillermo Porque le voy agradece a ese mmv mentiroso,",-1
"@LassoGuillermo @BanEcuadorBP Pero si en propaganda gasta más que el monto de los créditos , lástima de nuestra plata votada en imagen de un mentiroso",-1
Mentiroso @LassoGuillermo https://t.co/VsZ8bzWsQE,-1
"@LassoGuillermo @TereCOPRA Evasor, tramposo y mentiroso causante del Feriado Bancario RefleChDTM MMV",-1
"Tarde o temprano pagarás por traicionar a tu palabras @LassoGuillermo, mentiroso vendido al globalismo. https://t.co/JE5K6enT84",-1
"@josephfreire Totalmente cierto,destrucción masiva por parte de ese homosexual mentiroso @LassoGuillermo #LassoMiserable",-1
"@Lunamarina1984 @LassoGuillermo @Salud_Ec @XimenaGarzon11 @DEFENSORIAEC Impresionante! Efectivamente este tipo es un mentiroso! Una verdadera decepción.  Encima empieza a demostrar una ineptitud asombrosa. Del lelo me hubiera esperado cualquier cosa, de este no.",-1
"@william_murillo @MoniPalaciosZ Parece que deberías educarte un poquito más ,  para poder diferenciar entre desestabilizar y hacer oposición a un gobierno mediocre y corrupto como el de PANDORA @LassoGuillermo !
Enque país del Mundo no hay OPOSICION a sus respectivos gobiernos de turno?
?Talvez en la Luna?",-1
"@pacoram0764 @dariman @FaustoJarrinT @PaolaPabonC @PichinchaGob @LassoGuillermo Pero si tú le estás agradeciendo a una rata ladrona, un poquito de coherencia ¿No?",-1
"@robertoxavier Roberto, hasta el distraído de @ALBERTOACOSTAB se dio cuenta que el gasto público ha aumentado y no han hecho NI UNA OBRA.

Nada de hospitales, escuelas, ni siquiera mantenimiento básico de vías.

TODA ESA PLATA SE ESTÁN ROBANDO @LassoGuillermo",-1
@Educacion_Ec No podemos permitir que nos obligen FUERA POLITICOAS CORRUPTOS @mariabrownp @LassoGuillermo,-1
"#URGENTE Dios mío Ecuador ya es un estado fallido sicarios matan a niño de 10 años con fusiles Guayaquil es zona de Guerra ,pero @LassoGuillermo todo está bien para su Gobernador de maravilla @dw_espanol @soyfdelrincon @bbcmundo @AFPespanol @ONU_es  Ya no es seguro Ecuador  https://t.co/Ml7bZaU3a4",-1
"@lulagaray @LassoGuillermo @NicolasMaduro @gabrielboric Guayaquil pasará de ser la Perla del Pacífico a ser la Perla de los charoles. Será el legado de Lasso. 
#laPerladelosCharoles",-1
@LassoGuillermo @BanEcuadorBP No está Capacitado para GOBERNAR  ese Lazo  Quinto Curso Termina la SECUNDARIA En Guayaquil Lazo Corrupto.,-1
La policía de #Ecuador no tiene la capacidad de frenar la delincuencia y el sicariato. Por qué sigue la comandante sin renunciar? Ya hay 18 muertes violetas desde el 1 enero @LassoGuillermo @AlexandraVelaP @jcarlosaizprua @CarlosVerareal @Martinminguchi @VillotaRebeca #Guayaquil https://t.co/29DxQAYAcL,-1
"@carlosrojasecu @LassoGuillermo @CynthiaViteri6 ha hecho lo q ha querido con Guayaquil, sin mencionar q esa ciudad se sumerge con cada lluvia y aún así Viteri tiene el 75% de aprobación de la ciudadanía... en  les encanta q les metan el  con ",1
"@joffrecampana @LassoGuillermo @NicolasMaduro @gabrielboric A parte de todas las estupideces q dijo el señor Lasso, salga a vender caramelos con la charola en Quito y Guayaquil para ver si los municipales no se le bajan todo.",-1
"@joffrecampana @LassoGuillermo @NicolasMaduro @gabrielboric El precio de un caramelo, es lo mismo que paga el Banco Guayaquil (Lasso) por cada transacción a los ""bancos del Barrio"", de ahí que vender caramelos, para Lasso, es un gran emprendimiento. Estamos ante un MISERABLE!!",-1
Donde está seguridad Guayaquil @LassoGuillermo @PoliciaEcuador https://t.co/h8bkZ1zPyu,-1
"@tioelmoi El discurso de @LassoGuillermo  es el mismo que el de @Lenin la misma capacidad de gobernar, la misma prensa basura los protege y los mismos inútiles a su alrededor.",-1
@ertl27 @Lenin @LassoGuillermo Par de hdps,-1
@ertl27 @Lenin @LassoGuillermo #CHAROLASSO.,-1
@omarmaluk @LassoGuillermo @Lenin son mis candidatos,-1
@tioelmoi A manera del “monito emprendedor”…!!! Son un par de hijos de puta el Moreno @Lenin y el Lasso @LassoGuillermo …!!! Diga…???,-1
"El plan de créditos de @LassoGuillermo, pasa del emprendedor de venta de coca cola en la esquina de @Lenin, a la vendedora de caramelos en la esquina.
#LassoEsUnFracasso 
#ProhibidoOlvidar",-1
 @Lenin @LassoGuillermo  #LassoEsMorenoRecargado #LassoEsUnFracasso #lassoevassor #PandoraPapers https://t.co/2Y35jdbetO,-1
"@Danielsalcan88 Asi es, y lo peor esq la prensa basura de Ecuador repetia ese discurso en sus noticieros  todo por el vil dinero que repatio el evasor @LassoGuillermo y el pillo @Lenin a los dueños de los medios de comunicacion",-1
"Y cuando todos pensaban que @Lenin  era el más incompetente sale el que estaba tras Lenin @LassoGuillermo  un individuo que no hace nada, nada por el país solo por sus panas los evasores todo para ellos delincuencia y muerte para los ciudadanos de Ecuador #LassoEsUnFracasso. https://t.co/yJe26e9nza",-1
"@MashiRafael Mentirosos mediocres oportunistas corruptos, así se define hoy los desgobiernos de @Lenin y @LassoGuillermo cuánto daño hacen al país. Aveces pienso mejor q sean así para q de una vez la gente se dé cuenta q clase de personas son y nunca más le den el voto a estos sinvergüenzas.",-1
"en mis humildes opiniones hay algunas q no gustan d @LassoGuillermo , leo quejas del sistema de salud herencia del corrupto RC, ahora cientos d miles contagiados, %s increíbles, y si no fuera por las vacunas q diò Lasso, habrían mas muertes q nunca, se imaginan con el lelo Arauz?",-1
@BenjaminChavezR @LassoGuillermo Usted apoyó a Lasso? Excelente! Ya le van a dar alguna embajada? . Me alegré no ganó Arauz pero estoy  de ver que siguen esas prácticas de dar puestitos de embajadas cualquiera y de ministros gente incompetente algunos correistas  La salud pública sigue mala o peor,-1
@PICHI_FLOR @LassoGuillermo Olvidémonos de “supuestos” y de si esto o aquello. De eso no vivimos. Estamos satisfechos que Lelo Arauz no ganó pero la situación actual ESTA MALA así que vivamos el presente y NUESTRA REALIDAD ACTUAL y EXIJAMOS ACCIÓN. Este país es un CAOS ,-1
