fullText,polaridad
"@raulespinelded @lassoguillermo imbecil, los ricos no tienen sueldo del gobierno, y con un crédito de 1000, a 5000, en qué chucha vas a invertir.",-1
"@janesitasantos @villafernando_ debería ser con todos, esta bien que saque a la luz a las ratas del ecuador del pasado pero y a los del gobierno de turno al mismo @lassoguillermo https://t.co/ml2nrjwyr7",1
"@lolomino @alxlocrito @lassoguillermo @creoecuador ordóñez es puro anticorreismo de nivel de tratamiento psiquiátrico. lamentablemente esa gente de la dp son muy cercanos y son el núcleo del partido de gobierno, si lasso se aparta de ellos, se quedará solo.",-1
"@joaitortiz @pichinchagob @paolapabonc @lassoguillermo qué bueno que nombras a lasso porque es por culpa de ellos que no avanza la obra en la aloág, el mtop y gobierno debe cancelar los 50millones que adeuda. @lassoguillermo paga ve.",-1
"queda demostrada la actitud fascista del sr. @lassoguillermo, además de las mentiras e incapacidad de su gobierno para resolver los problemas de los ecuatorianos.
lo que debe saber es que nuestra lucha será colectiva frente a todas sus políticas neoliberales. 

#somosconaie https://t.co/nemxgeumvn",-1
"@frankmen593 @miltonperezsh @lassoguillermo al que hizo plata como funcionario de gobierno después de ser chiro, lo llaman revolucionario, al que trabajó con inteligencia he hizo su fortuna con su esfuerzo lo llaman ladrón evasor , cómo emos perdido nuestros valores",-1
"o sea tenemos un gobierno controlador y una ministra correísta , un estado totalitario,  el señor rector no puede hablar de algo tan simple, está prohibido , que miedo que a estos niveles pase esto.
@lassoguillermo 
@mariabrownp https://t.co/rqv31qqkab",-1
"@ragecuador @lassoguillermo es como si en tu hogar que vendría a ser como tu gobierno no aceptas criticas, consejos o dirección de los demás integrantes de ese núcleo familiar. especialmente si mantienes personas de afuera ajenas a tus interese. fracasaría",-1
"@angeltipantuna @lassoguillermo el doble discurso de pachakuti es impresionante, nunca me imaginé que serían parte del gobierno neoliberal eso es una aberración de la lucha del pueblo. y las leyes indígenas solo para el discurso. esperamos usted tenga la suficiente voluntad de ser honesto con su pueblo.",1
@lassoguillermo jajajajajaja es jn chiste el gobierno jajajaj,-1
@ragecuador 1.- se lo critica por que el proyecto está estancado por muchos correista que están infiltrados que @lassoguillermo conoce que están y no puede o quiere subsanar para así lograr objetivos tangibles del plan de gobierno 2.- el moviento correista es un adoctrinamiento,1
"@lassoguillermo @bancocentral_ec la realidad del pueblo es otra ,nosotros vivimos el día a dia ,trabajando y luchando incluso contra las nefastas decisiones de un gobierno corrupto y evasor",-1
"autoconfinamiento, tenemos un gobierno irresponsable que su pueblo de la lecciones de como hacer las cosas. @secretariaec @comunicacionec @lassoguillermo https://t.co/a7d3stp2jz",-1
"@lassoguillermo @bancocentral_ec tenias miedo que gane el otro candidato porque iban a vender caramelo , pues este gobierno te presta para que vendas caramelo y según el ya está reactivando la economía",-1
"el gobierno no es la niñera de nadie  el gobierno nacional cumple con la vacunación  de la población., el resto es responsabilidad ciudadana. @lassoguillermo @salud_ec https://t.co/rdwjhzuuom",1
"@joeroblesbw así es, la gente piensa que conquistarse de encima un gobierno comunista ya están salvados y se equivocan miren nuestro espejo @lassoguillermo se vendió como nuestra salvación y termino siendo más de lo mismo #dictadurasanitaria #agenda2030 #noalaagenda2030 #noalpasesanitario",-1
@rutakritika @lassoguillermo ya no tienen cómo atacar a un gobierno cae mostrado que si cumple con la reactivación económica de respuesta a todos los ataques que le han dado,1
"miren las mentiras del
gobierno del desencuentro @lassoguillermo https://t.co/tyo9eyojaa",-1
"yo quisiera saber qué opinan los líderes de @ecuadorlibre y @creoecuador, @apariciocaicedo y @guido_chiriboga, respecto del cambio de postura de @lassoguillermo sobre el pase sanitario, en tan solo cuatro meses de gobierno. ¿se olvidaron de las libertades? ¡no votamos por eso! https://t.co/gc3qp9dbzz",-1
@danimdnacc @eerssaoficial @lassoguillermo @larepublica_ec el mejor gobierno de la historia. gracias presidente @lassoguillermo por demostrar cada día que cumplirá con el país  y sus promesas  #créditodelasoportunidades paso a paso se están logrando los objetivos esperados  #juntoscumplimos @edu_bonilla,1
@dayannamonroy @mintrabajoec la explotación laboral en el gobierno del encuentro @lassoguillermo,-1
"@pablocab_77 @lexkander @lassoguillermo ya nomás ataques contra un gobierno que está cumpliendo, la reactivación económica se ve reflejada en el crédito para todos los emprendedores ecuatorianos",1
"@lassoguillermo @banecuadorbp gobierno de ineptos, miserables, juegan con la ingenuidad de las personas, y se burlan del pueblo, presidente sinvergüenza inmoral que no representa a nadie, cínico, mentiroso que no tiene conciencia de dios, que está quebrando al país",-1
"@lassoguillermo cuánto más crecería la economía si las tasas de interés banca privada fuera &lt;al 10%,el estado no puede seguir endeudándose para prestar al sector privado,la deuda de gobierno debe ser para invertirse exclusivamente a solucionar y proveer infraestructura que requiere el país",-1
"@lassoguillermo @banecuadorbp en el gobierno del encuentro el presidente @lassoguillermo nos demuestra que las promesas si se cumplen, con el #créditodelasoportunidades los ecuatorianos alcanzamos la reactivación económica tan esperada. #juntoscumplimos @edu_bonilla",-1
@lassoguillermo @bancocentral_ec sólo te interesa lo material padre de la mentira mientras el pueblo mueres todos los días paga el iva a las personas con discapacidad paga a los jubilados por discapacidad del magisterio de el oro su liquidación no hay medicinas en el iess machala es una vergüenza de gobierno,-1
@inclusionec @nellytroya8 @lassoguillermo @estebanbernalb fusión demócrata cuenca apoya al gobierno del encuentro y a nuestro ministro del mies eco. esteban bernal vamos por el cambio https://t.co/9vvtpaompq,1
"@elcomerciocom sin carnet repleto hasta la bandera, con carnet hasta en la puerta colgados esa es la realidad del pobre pensamiento y el respeto por la vida del gobierno y de la gran mayoría de los ecuatorianos @lassoguillermo @ministeriosalud",-1
"@aborrerovega pronta mejoría estimado alfredo, gran vicepresidente de nuestro gobierno del encuentro. 
estar vacunado es una garantía, gracias al exitoso programa de vacunación en el cual has trabajado incansablemente junto
al liderazgo de @lassoguillermo y a la gran acción de @ximenagarzon11",1
"@jimdelgado_ @lassoguillermo se supone que el gobierno es niñera de todos?
la verdad es que este país es una mierda.
si hubiese hecho algo. seguro también jodian diciendo que no deja prosperar a los negocios.",-1
@presidencia_ec @banecuadorbp @lassoguillermo @comunicacionec @agriculturaec el gobierno cumple con todo lo que promete la reactivación económica es una realidad para el país! #juntoscumplimos #créditodelasoportunidades @mlalcivar @lassoguillermo,1
"según la última encuesta de @perfilesopinion, la percepción ciudadana del gobierno es mayoritariamente negativa. el 59% de los ecuatorianos cree que la gestión de @lassoguillermo es mala y muy mala, mientras que el 38% aprueba las acciones del actual gobierno. https://t.co/190ckvxnub",-1
"@segcomv el gobierno de @lassoguillermo ha demostrado ser comprometido con la reactivacion económica de nuestro país, cumpliendo cumpliendo promesas y llevando el #créditodelasoportunidades a todos los que lo necesitan #juntoscumplimos @vice_ec",1
"@5d956ca9f8c749c @carlamoralesc @julietasagnay @lassoguillermo los ciudadanos no tienen claro como el gobierno firma claúsulas de confidencialidad con las farmacéuticas por un producto farmacéutico ""gratis"" dónde no se conocen ni cuánto gastaron del dinero público https://t.co/amij9xkugu",-1
@embajadaecuusa @comunicacionec @banecuadorbp @agriculturaec que bueno que el gobierno piense y fomente el crecimiento y la reactivacion económica en nuestro pais  con el #créditodelasoportunidades @lassoguillermo juntos somos más #juntoscumplimos @presidencia_ec,1
"por eso excelente política de prevención de violencia y apoyo sicológico de la prefectura de pichincha con su programa @warmipichincha. eso es lo que debe ver @lassoguillermo no todo es venta de activos del estado, negociar con el fmi. aprenda gobierno del encuentro  https://t.co/jmdqt61v4a",-1
@donosoecuador @lassoguillermo #creditodelasoportunidades gracias al esfuerzo y al trabajo en conjunto del gobierno @lassoguillermo sumamos y contamos con una reactivación económica en nuestro país #juntoscumplimos @edu_bonilla,1
@1966cloud @tiemporealec @lassoguillermo @fiscaliaecuador vaya y haga algo no por que no se esté de acuerdo con el gobierno actual estaba de acuerdo con la rata anterior que manipuló todo a su antojo.,-1
"@lassoguillermo pero dónde estás llevando a invertir todo ese dinero? aquí en ecuador no inviertes en salud y educación... maestros con sueldos paupérrimos, escuelas en pésimas condiciones. un gobierno que no invierte en educación es un gobierno corrupto e indolente.",-1
"@lassoguillermo @bancocentral_ec pero dónde estás llevando a invertir todo ese dinero? aquí en ecuador no inviertes en salud y educación... maestros con sueldos paupérrimos, escuelas en pésimas condiciones. un gobierno que no invierte en educación es un gobierno corrupto e indolente.",-1
@stigmabasee observemos todo lo positivo que está dejando el gobierno de @lassoguillermo un presidente eficiente que hace de la reactivación económica un hecho realidad @donosoecuador #créditodelasoportunidades #juntoscumplimos,1
@angeltipantuna @kazajistan @lassoguillermo y cuando este gobierno de ecuador que es dirigido por el continuismo del #peorgobiernodelahistoria por decencia terminará?#fueralassofuera #ciudadanianticorrupcion #noalordenmundialsialalivertadglobal #livertadparajorgeglas,-1
@jlaloca001 @ulises77379168 @lassoguillermo el moñudo vago @leonidasizasal1 no tolera que haya un gobierno honesto como el del presidente @lassoguillermo,1
"@omarmaluk @lassoguillermo @unes_ecuador @jorgeglas para aquellos q dicen q no hubo acuerdo... permítame decirle q viven en otro país totalmente diferente caso contrario ¿cómo se explica tanto correista en puestos claves del gobierno del encuentro, defendiendo promoviendo impunidad y corrupción? no hemos cambiado para nada o si??",-1
"@mariabrownp @educacion_ec @ximenagarzon11 @salud_ec  son #dictadurasanitaria 
estos ministros no pueden obligar a #envenenar @ nuestros hijos con esa  @defensoriaec para q estas hecho o eres otro titere del gobierno @lassoguillermo https://t.co/obmvnuiugj",-1
"@lassoguillermo este es tu gobierno..!!!
#lassoesunfracasso https://t.co/ucwxa7qifb",1
@xavo_ldu @paute_edgar @lassoguillermo @banecuadorbp jajaja ni que trabajará para el gobierno,0
"@fmaritza @changguerrero @lassoguillermo @dianasalazarm2 @uafe_ec @srioficialec @contraloriaecu revocan sus visas pero puertas adentro no pasa nada; es más, escriben tweets burlándose del gobierno americano por revocar sus visados.",0
@changguerrero @lassoguillermo @dianasalazarm2 @uafe_ec @srioficialec @contraloriaecu conozco unito que vivía normal y de la noche a la mañana hizo click con el gobierno de correa y se construyó una mansión en un barrio súper exclusivo y para los cumpleaños de la hija contrataba cantantes famosos que le costaban no menos de $150k la noche,-1
"@donosoecuador #juntoscumplimos  con quienes nos necesitan , gran trabajo del gobierno , agradecidos con el presidente @lassoguillermo , la reactivación económica está creciendo inesperadamente
#creditodelasoportunidades
@teleamazonas",1
@gregorirasputi5 @pressnoticia @josevillavicenf el presidente @lassoguillermo tiene un objetivo claro y es promover la reactivación económica en el país y lo está demostrando con la entrega del #créditodelasoportunidades al 1% siendo este el interés más bajo del mundo. #juntoscumplimos @mmontalvoec,1
@fherockclassic @lassoguillermo ahora masturbate....loca...tienes hasta foto de tu hombre...siga nomás por la sombríta...haga su trabajo...por qué si no te mueres de hambre,-1
